	nCov1	nCov2	Ctrl1	Ctrl2	Ctrl3
47452	3.12247122116189	2.51433388388997	11.5095888911855	9.52436310013196	11.2457730882805
47453	0	0	0.540877832386408	1.64786728103549	1.30164444226157
47454	0	0	0	0	0
47455	2.14112312308244	2.58617199485826	22.271054504444	19.423908617412	26.5857951557706
47456	0	0	0	0	0
47457	51.1654594584872	34.3336626903596	202.350479178308	166.392925177478	206.750855415139
47458	0	0	0	0	0
47459	0.819619589745701	1.48497571665985	2.46678877682519	2.21661292352064	2.03500942315374
47460	0	0	0	0	0
47461	0	0	0	0	0
47462	0	0	0	0	0
47463	0	0	0	0	0
47464	0	0	0.491141939753175	0.748169627596573	0.545516768905381
47465	0	0	0	0	0
47466	0	0	0	0	0
47467	0	0	0	0	0
47468	0	0	0	0	0
47469	0	0	0	0	0
47470	0	0	0	0	0
47471	0	0	0	0	0
47472	0	0	0	0	0
47473	0	0	0	0	0
47474	0	0	0	0	0
47475	0	0	0	0	0
47476	0	0	0	0	0
47477	0	0	0	0	0
47478	0	8.6832228315735	1.98741157016401	1.51373854885818	0.551859987148467
47479	0	0	0	0	0
47480	0	0	0	0	0
47481	0	0	0	0	0
47482	0	0	0	0	0
47483	0	0	0	0	0
47484	0	0	0	0	0
47485	0	0	0	0	0
47486	0	0	0	0	0
47487	0	0	0	0	0
47488	0	0	0	0	0
47489	0	0	0	0	0
47490	84.5469130653065	125.827214365219	0.156517761020243	0.476855367039574	0.173846003277539
47491	0	0	0	0	0
47492	0	0	0	0	0
47493	0	0	0	0	0
47494	0	0	0	0	0
47495	0	0	0	0	0
47496	0	0	0	0	0
47497	0	0	0	0	0
47498	0	0	0	0	0
47499	0	0	0	0	0
47500	0	0	0	0	0
47501	0	0	0	0	0
47502	0	0	0	0	0
47503	0	0	0	0	0
47504	0	0	0	0	0
47505	0	0	0	0	0
47506	0	0	0	0	0
47507	0	0	0	0	0
47508	0	0	0	0	0
47509	0	0	0	0	0
47510	0	0	0	0	0
47511	0	0	0	0	0
47512	0	0	0	0	0
47513	0	0	0.0152987285207756	0	0
47514	0.505105638717364	0	0.026182198994195	0	0
47515	0	0	0	0	0
47516	0	0	0	0	0
47517	0	0	0	0	0
47518	159.17415954015	89.445337999917	175.598316871676	213.621244539021	223.27017746893
47519	0	0	0.635853404144736	0.36161532000501	0.169499853195601
47520	0	0	0.501518177916975	0.509317352119733	1.33690025055685
47521	0	0	0.0289662445583657	0.0294167023827434	0
47522	0	0	0	0	0
47523	23.1675119625031	8.2973018168369	173.514669174329	126.040665262923	176.672023454348
47524	0	0	0	0	0
47525	0	0	1.49868232723734	3.37583922156576	2.07762478284059
47526	0	0	0.0192891606891144	0.0215480418204502	0.0364219619542731
47527	0	0	0	0	0
47528	0	0	0	0	0
47529	199.924295291496	210.293683978453	659.063368954786	656.39415327806	635.472484097879
47530	0	0	0	0	0
47531	0	0	0	0	0
47532	0	0	0	0	0
47533	0	0	0	0	0
47534	0	0	0	0	0
47535	0	0	0	0	0
47536	0	0	0	0	0
47537	0	0	0	0	0
47538	0	0	0.536261907110018	0.479249219283748	0.119126402848314
47539	0	88.3261161147154	0.918910725989812	1.16650103227423	1.27580534663355
47540	0	0	0	0.0154536461540603	0
47541	0	0	0.0420150921912746	0.0853369486737487	0
47542	0	13.4550840273031	11.7409471813969	14.3668789299288	18.2784976824445
47543	0	0	0	0.0702165669912641	0
47544	0	0	0	0	0
47545	0	0	0	0	0
47546	0	0	0	0	0
47547	0	0	0	0	0
47548	22.9717496913775	20.0095702978382	44.4124179620374	46.0797914205741	41.6355587946064
47549	0	0	0	0	0
47550	0	0	0	0	0.136379192226345
47551	0	0	1.49055867762301	2.27060782328727	1.74755662597015
47552	0	0	0	0.0206932944208876	0
47553	0	0	0.311224905267758	0.613537560933951	0.203341726198664
47554	6.01960946760075	0.64154395491007	0	0	0
47555	0	0	0	0	0
47556	0	0	0	0	0
47557	0	0	0	0	0
47558	0	0	0	0	0
47559	0	0	0	0	0
47560	0	0	0	0	0
47561	0	0	0	0	0
47562	0	0	0	0	0
47563	0.345958410402576	0.940204171879536	2.24159840302834	1.67092001815346	1.21749658480441
47564	9.10070635987684	4.62836126912459	4.64701323414923	4.13935026385747	4.29281441097361
47565	278.490676482006	40.3652520819093	185.737934918819	175.823232618652	146.014197860931
47566	116.926581898828	127.10760230048	386.533931500002	372.232961315796	395.415508593113
47567	83.8794374358436	83.846418359615	85.6086250565561	78.2611682031896	83.6794012091965
47568	0	0	0	0	0
47569	0	0	0	0	0
47570	0	0	0	0	0
47571	0	0	0.134369021253227	0.136458611322645	0
47572	0	0	0	0	0
47573	14.0911521775511	7.29433126754893	17.8169384628043	17.2992530376023	13.5310139217685
47574	0	0	59.3855549550317	17.3933980366046	82.9568702995328
47575	0	0	0.722476911376048	0.104816034784061	0.229275163742841
47576	0	0	0.175840941393112	0.178575466669141	0.097654236408988
47577	33.9612600234237	0	35.5277731250668	51.1137160186857	21.3303186043902
47578	0	0	0	0	0.0397487092921006
47579	0	0	0	0	0
47580	0	0	0	0	0
47581	9.22072038463913	0	5.9744615154539	6.55276083230555	5.99885386477495
47582	29.5063052308452	19.2118733342868	2.58096737467608	3.34918886984506	3.6099297593336
47583	0	0	0.0583734272657463	0	0
47584	0	6.68239072496932	0	0	0
47585	13.084641307726	13.5466152111623	75.4546039585087	67.4769267193022	72.9656510899157
47586	38.5652585911924	5.45875119528744	96.9531422123286	86.7718164801496	96.949455505431
47587	6.77268405716804	0	5.64207950156597	8.35280457476362	5.57041771065354
47588	0	0	0	0	0
47589	29.867116028505	86.5805406974286	78.3371393906315	46.8527675484752	55.5419084167033
47590	0	0	0.439188167111191	0.501770294139714	0.35908320077412
47591	0	0.780310515689991	0.647414375129186	0.986223600013664	0.929858128815991
47592	0	0	0	0	0
47593	1.53079369059747	1.38673567969419	14.2232790435763	15.4517521138631	12.5370086402614
47594	368.148451551359	149.834770672977	1501.33507919521	1353.28389562263	1509.5031586336
47595	0	0	0.942559163791021	0.319072341180891	0.348970285990942
47596	11.0823652357252	12.4016610785463	21.9729213366799	22.7950629953336	25.3907965142828
47597	0	0	0	0	0
47598	233.144517846754	105.602023123379	255.464916763939	274.389321603802	246.008776829951
47599	0	0	0.378375004819334	0.494047496022025	0.255161069326711
47600	2.72056898477471	3.69681764116496	19.3198705607858	14.572023291291	14.8997643229862
47601	343.471834327808	143.607146829869	463.859949503617	383.451322020697	481.901121085338
47602	27.654027398967	29.443111900163	11.2077448461117	10.944155715308	12.8703898152211
47603	0	0	0	0.0270872898880157	0
47604	0	0	2.45168394516134	2.10448260002916	2.3665143437965
47605	0	0	0	0	0
47606	0	0	0	0	0
47607	0	0	0	0	0
47608	0	1.929605073683	1.71138218541901	2.63502636282721	1.37964996787117
47609	41.0115623077979	14.8608390749318	128.506922012583	99.5251716551103	103.302149335627
47610	0	0	0	0.0218498682782483	0
47611	0	0	0	0	0
47612	1.08822759390989	0.657212025095992	0.719206860292026	0.625367748127476	0.537775111788902
47613	0	0	0.0252537522213512	0.0256464765961	0
47614	0	0	0	0	0
47615	12.2977328094991	41.7766245323257	30.3687143041367	32.2267527142927	34.3614527569114
47616	0	0	0	0.1538788595766	0.0560992421923973
47617	0	0	0.0901463053977347	0.0915481822797494	0.200252991117165
47618	0	0	0	0	0
47619	1.32471985055042	0.0923119059911393	3.35939993947991	3.09247145533675	3.20037178776142
47620	0	0	0	0	0
47621	0	0	0	0	0
47622	0	0	0	0	0
47623	0	0	0	0	0
47624	0	0	0	0	0
47625	247.299720716022	206.602815239239	1313.14410293078	1206.92729204872	1361.46802082792
47626	0	0	0.215193446690721	0.259516188105579	0.209140517635113
47627	0	0	0	0	0
47628	0	0	0.995668079286354	1.50815868058962	0.974691098944686
47629	137.388733731123	101.830522297544	327.996307799824	316.577775604386	316.399725965121
47630	0	0	0.521089619006418	0.352795434151229	0.0964633310869272
47631	1.14490611442603	1.03716272710461	0	0.105471135001461	0.0329583047880334
47632	0	1.73462755752688	13.5607369898575	6.57711487953363	12.5402330413005
47633	0	0	0.0379479118637001	0.0256920298404981	0.0140497214016484
47634	0	0	0	0	0
47635	0	0	0	0	0
47636	33.9231441311415	0	0	0	0
47637	52.9471531987052	57.88815221049	96.0109065681615	113.314142800241	81.25481334586
47638	0	0	3.71294910864687	3.55433861543386	3.414142342145
47639	0	0	0.384949087914651	0.195467740543249	0.213783598625082
47640	0	0	0	0	0
47641	13.242287588542	0	1.11542476678884	1.48131576869522	1.04831234506516
47642	0	0	0.00860091561161962	0.0232924521742358	0.00318437727420613
47643	780.01345602186	797.611594005612	1468.34276423789	1886.8543030713	1444.46681345851
47644	0	0	0	0	0
47645	0	0	0.236260222203542	0.411316003797168	0.224928715141081
47646	0	0	0.148365794300438	0	0
47647	0	0	0	0	0
47648	371.190613940227	302.778732965276	289.339327972574	328.308645794022	300.533482396987
47649	0	0	0	0	0
47650	0	0	0	0	0
47651	0	0	0	0	0
47652	8.67303340626889	6.42832565436432	37.9782375264089	32.7062120130787	46.4045365664053
47653	0	0	0	0	0
47654	1.81971832756454	0	135.804812086287	102.162314910025	113.3852991476
47655	0	0	5.31290844352046	7.2323064001002	5.64999510652002
47656	157.997043790792	49.7838109010214	433.435831469301	393.979891145459	385.117791448171
47657	0	0	0.648966927587529	0.832495700730959	0.246594510644279
47658	0	0	0	0	0
47659	0	8.5834156725899	130.029828549653	143.897958374408	118.786276429147
47660	0	0	0.0527522824179337	0.13928886400193	0.0234370167381571
47661	920.338987403668	412.365903547617	534.374265196991	455.156053987029	463.115803713104
47662	0	0	0.136624616334217	0.20812392518274	0.0758752340443935
47663	0	0	0.016600368593056	0.0337170461543133	0.0184382124688299
47664	0	0.153464275280584	0.0548825379656369	0.0980954012344047	0.0512052577471296
47665	14.4619719716972	26.2020057373797	0.187409424379501	0	0
47666	0	0	0.569724650113684	0.0964307520013361	0
47667	0	0	0.189908216704561	0	0
47668	0	0	0	0	0
47669	0	0	0	0	0
47670	0	0	0.0152823135760108	0	0
47671	0	0	0	0	0
47672	1.83184978308164	0	0.545986123025613	0.458046072006346	0.369133013625975
47673	0	0	0	0	0
47674	0	0	0	0	0.0132053307998798
47675	0	0	0	0	0
47676	0	0	0	0.0990726904123315	0
47677	0	0	0.0698191973178534	0.0709049647068647	0.0620391619539453
47678	0	0	0.00574898738762547	0.0116767812716048	0.0143672933082043
47679	65.5238576256125	42.6034535595279	40.3052799347253	41.8778357128879	39.1240430376102
47680	0	0	0	0	0
47681	0	0	0	0	0
47682	0	0	0	0	0
47683	3.30725136363787	0	0	0	0
47684	0	1.68188550341289	0.0240593179946657	0	0
47685	2.17215389298218	0	0.140742255462866	0.142930956523719	0.187588770335052
47686	0	0	0	0.0463609384621808	0
47687	0	0	0.0949541083522806	0	0
47688	0	0	0	0	0
47689	6.12985620914807	3.38008415428855	7.34604953195808	6.7272374759419	6.94713753301205
47690	0	0	0	0	0
47691	0	0	0	0	0
47692	0	0	0	0	0
47693	0	0	0	0	0
47694	20.3269989139839	13.6461568850224	43.3361393782808	39.7872391059674	42.2615155768141
47695	49.1268805462804	57.3268125526913	93.4866357686544	88.3875506412246	83.3665338565675
47696	0	0	0	0.176397717075615	0.289389993260781
47697	0	0	0.112150521675922	0	0.0622834106230553
47698	0	0	0	0	0
47699	0	0	0.0729552841950146	0.0797890382989778	0.0249329965299544
47700	0	0	0	0	0
47701	0	0	0	0	0
47702	0	0	0	0	0
47703	0	0	0	0	0
47704	0.673474184956486	0.305047860913121	0.392732984912925	0.292482979415817	0.310195809769727
47705	0	0.818812679293116	0.0468523560948753	0.190323852634216	0
47706	0	0	0	0	0
47707	0	0	0.0131612606291278	0.0147025264093702	0.00438550719781631
47708	2.6169282615452	23.706576619534	27.1297452435087	29.4113793604075	15.895319566343
47709	0	0	0	0	0
47710	7.12386026753972	15.6726812095808	10.2866950714971	8.41090448011653	9.52128804987633
47711	0	0	0	0	0
47712	0	0	0	0.0115164114651277	0
47713	0	0	0	0.00874523143905708	0
47714	1.08180105300097	0	0.448602086703688	0.398631061422846	0.155708526557638
47715	70.8925866052595	15.9308194883269	47.9138430745608	46.8942746982497	50.1177165928752
47716	22.5844493804586	0	0.487777953864455	0.594436142473989	0.650136423216002
47717	0	0	2.46515473606882	2.50349067695776	1.4197423600999
47718	0	0	0	0.0329240048562984	0.0120030245055054
47719	0	0	0	0	0
47720	27.8620508965215	5.22207806654071	18.8995196431943	15.4002608309826	16.262503397508
47721	0	0	0	0	0
47722	0	0	0.0153813350462658	0	0
47723	0	6.72754201365154	0.192474543957326	0.879604832444619	0.427567197250164
47724	5.68505105094302	13.7334650761438	15.0043862594595	13.5668092470845	12.4105064925974
47725	0	0	0	0	0
47726	473.991131372375	146.23994452175	345.662627561161	374.452663865188	405.387148892811
47727	0	0	0.913020272618082	3.15254381542829	2.8394847201998
47728	0	0	1.24383378235436	1.48609035618497	1.21900579353
47729	1.18183856973009	6.42371753561567	1.33242055268523	1.6642081393779	1.32683756049889
47730	40.7077729573698	6.14614949395326	5.45106918318648	8.66091013345333	6.15221689376624
47731	82.5270209442924	50.1236321358407	109.934496265537	106.583955753013	118.460921291378
47732	0	0	18.605070605275	28.6580141103971	15.9188612126202
47733	52.338565230904	17.7799324646505	1.94995043937719	1.80807660002505	1.50666536173867
47734	0	0	0.064014005630751	0.0812618696640472	0.071101062014634
47735	0	0	0.0698191973178534	0.0709049647068647	0.310195809769727
47736	0	6.66004159210989	4.71594819074036	4.20876693517537	5.21160083738536
47737	0	0.372633315127406	0.0426440606372518	0.17864229880487	0.148016338868414
47738	0	0	0.101374492902791	0.0900821081863015	0.0281494418118435
47739	0	0	0	0	0
47740	171.895671505452	139.510446827281	101.639540050805	103.825645134462	101.450260970793
47741	0	0	0	0	0
47742	758.006806792403	729.590332170141	41.6242793940816	24.9389875865524	23.8663586396104
47743	157.79584690039	51.8147404252263	141.477648469653	132.920108211047	173.564776453199
47744	0	0	0.0182370246515264	0.00926031549308605	0.0101280322011883
47745	144.173362557351	86.0460929153457	67.984503966112	90.6940151345899	88.7677008957701
47746	0	0	0	0.440994292689037	0
47747	7.45159233795922	12.6569010765309	116.793553273305	80.3398917733165	83.8191138446583
47748	0	0	0	0	0
47749	0	0	0.118692635440351	0	0
47750	0	0	0	0	0
47751	0	0	0	0	0
47752	0	0	0.0860611253948162	0	0.023897260269269
47753	0	6.81970012342759	0.390222363091564	0.792581523298652	1.191916775896
47754	0	0	0	0.072323064001002	0
47755	0	0	0.0048167454355232	0.00489165126824498	0.0026750061376828
47756	0	0	0	0	0
47757	0	0	0	0	0
47758	0	0	0.156517761020243	0.158951789013191	0.521538009832617
47759	0	0	0	0	0
47760	0	0	0	0	0
47761	0	0	0	0	0
47762	0	0	0	0	0
47763	0	0	0	0	0
47764	7.0595001521921	8.85482802587338	20.5905919742174	21.1609281133367	19.0637087852997
47765	2.78531588877552	2.66947127646141	4.77490690303888	5.06484568962504	4.91309696408305
47766	0.969232689461186	0	0.376802017270955	0.54848179048379	0.27901210402568
47767	383.983896838267	213.815085280028	304.674864972654	320.168641019821	311.836268379086
47768	0	0	0	0	0
47769	0	0	0	0	0
47770	161.855220559953	354.624406418235	56.9724650113684	73.7100816667747	64.3635058983842
47771	0	0	0	0	0
47772	0	0	1.07407106168973	2.18154816003023	1.29672018838164
47773	0	5.788815221049	3.14673498609302	2.5228975814303	3.03522992931657
47774	0	0	0	0	0
47775	0	0	0	0	0
47776	0	0	0	0	0
47777	0	0	0	0.342068545950685	0
47778	0	0	9.0638012518086	13.4126409601858	7.19090286284366
47779	28.7348985581434	6.50768769947992	0.791284236269005	0.89812955295362	0.620391619539453
47780	1040.64657889957	662.018761981668	1083.84053783595	1135.77986253489	1107.73563633108
47781	0	0	0.476535488013304	0.376402563573988	0.264646610937369
47782	11.331029586072	0	2.0557075004102	2.16223593405058	2.52793595487597
47783	0.225412196441547	0	0.0175263940765079	0.00889947465147687	0.00648891972857098
47784	0	0	0	0.212714894120594	0.232646857327295
47785	0	0	0	0.0753365250010438	0
47786	0	0	0.296731588600877	1.50673050002088	0.659166095760669
47787	0	0	0	0	0
47788	0	0	0	0	0
47789	2.33521927021739	15.5133688360123	15.1509636060686	17.8861288591713	13.8256820765212
47790	0	0	0	0	0
47791	0	0	0	0	0
47792	0	0	0	0	0
47793	1871.92149708655	1045.46002892145	1321.0490324511	1359.13118023883	1333.42709511426
47794	0	0	0.508682723315789	0.60269220000835	1.129999021304
47795	0	0	0.0330795666124401	0.0623888408767768	0.0419906736516418
47796	0	0	0.0913020272618083	0	0
47797	0	0	0.013855171452181	0.0281412700393004	0
47798	0	0	0	0.0547902000007591	0.0599241905236972
47799	0	0	0	0	0
47800	75.1344637592079	30.1425417564778	80.2705311476091	80.1768967323608	71.49892244954
47801	0	0	0	0	0
47802	0	0	0.174405505136842	0.186957580410754	0.210933150643414
47803	22.7347975931673	11.3629240287638	1.4425980798171	1.75391168048079	1.02683220623488
47804	0	0	0	0.190323852634216	0.312236571676106
47805	0	0	0	0	0
47806	0	0	0	0	0
47807	0	0	0	0	0
47808	0	0	0	0	0
47809	0	0	0	0	0
47810	0	0	0	0	0
47811	0	0	0	0	0
47812	0	0	0	0	0
47813	1.81072466202469	6.561293034731	0.0234647714214861	0.0238296751238886	0.0260625803925141
47814	0	0	0.0937047121897506	0	0
47815	0	32.3271499357282	2.40468196476555	3.75704228576634	0.410908735019638
47816	0	0	0	0	0
47817	0	0	0	0	0
47818	0	0	0	0	0
47819	0	0	0	0	0
47820	0	0	0	0	0
47821	0	0	0	0	0
47822	0	0	0	0	0
47823	0	0	0	0	0
47824	0	0	0	0	0
47825	0	0	0	0	0
47826	0	0	0	0	0
47827	0	0	0	0	0
47828	0	0	0	0	0
47829	0	0	0	0	0
47830	0	0	0	0	0
47831	0	0	0	0	0
47832	0	0	0	0	0.0288685881355037
47833	0.14666531489845	0	0.0456144635799586	0.0386031833472122	0.0802187722623072
47834	0	0	0	0	0
47835	0	0	0	0	0
47836	0	0	0	0	0
47837	0	0	0	0	0
47838	0	0	0	0	0
47839	0	0	0	0	0
47840	0	0	0	0	0
47841	2682.51502610018	1036.12556437751	63.2038283719868	125.299708381736	28.6737251655891
47842	1.67369749778381	1.31842719547197	0.033948105475524	0.103428110594653	0.00628442252314197
47843	0	0	0	0	0
47844	32.3267608779113	63.737058939024	1.01032485530541	3.00303379934957	0.985327866327367
47845	0	0	0	0	0
47846	0.643883930784408	0	0.417197312619862	1.21173967804842	0.324369959249538
47847	0	0	0	0	0.00668073745703381
47848	0	0	0	0	0
47849	0	0	0	0	0
47850	0	0	0.0481186359893314	0	0
47851	0	0	0	0	0
47852	0	0	0	0	0
47853	0	0	0	0	0
47854	4.22734565326533	11.4885717463896	7.39546420820647	8.12243641857408	8.15337755371658
47855	0	0	0	0.144646128002004	0
47856	10.076465661521	0	10.4965137406347	10.6291442438708	11.9598203890906
47857	0.923621739368895	2.00808649012523	4.78520830074476	5.0784161579191	4.66357243145229
47858	345.233228350002	287.214293659739	172.834737606603	161.614231479162	169.253571357624
47859	0	0	0	0	0
47860	0	0	0.0946386461982863	0.144165576081732	0.105116188028279
47861	0	0	0.226081210362573	0.688791085723829	0
47862	0	0	0	0.00771446016010688	0
47863	2.44518324771743	0.553768753070316	9.10196917381288	7.33688925126962	8.08596630038783
47864	0	0	0	0	0
47865	0	0	0	0	0
47866	0	0	0.0240593179946657	0	0.0267229498281352
47867	0	20.4591003702828	58.7284656452804	47.9511821595685	62.9548769814162
47868	0	0	1.29482875025837	0.438321600006073	0.719090286284366
47869	0	0	0	0	0
47870	0	0	0	0	0
47871	0	0	0	0.0282511968753914	0.0617968214775627
47872	0	0	0	0	0
47873	0	0	0.234000360012595	0.260058134659524	0.240291174400045
47874	268.985904916203	122.419207133659	180.240465274549	210.99025954578	168.036411840141
47875	14.8528360790403	6.72754201365154	16.841522596266	23.3583949949182	16.4613370941313
47876	0	0	0	0.212714894120594	0
47877	81.5933091154268	92.3935355149961	457.583433502879	524.879110115569	391.25105851604
47878	0	0	0	0	0
47879	0	0	0.0474770541761403	0.072323064001002	0.263666438304268
47880	74.1463007437807	0	10.7388574922222	7.57670194296212	5.02221787246224
47881	0	4.42916467090938	3.47207638192058	3.11426716872642	2.36455311219485
47882	0	0	1.28583688393713	1.10493570001531	1.64791523940167
47883	1.53221636131364	1.8506992900008	2.46210002140207	2.46005961192999	2.23479360347112
47884	29.3095965293063	43.9756996292356	35.7976988488098	37.9696086005261	33.1428712948464
47885	50.7281478391839	30.6361913237055	195.021130231222	140.86307542349	113.295440335972
47886	1.17175892307994	0	0.0607382356197957	0.0616827837961638	0
47887	33.9231441311415	6.14614949395326	14.2431162528421	16.1610797335572	12.1091253147145
47888	0	0	0.201781964292247	0.303281454632083	0.212168308873476
47889	0	0	1.70067059735428	3.99396025080161	3.5417879772215
47890	0	0	0	0.0328741200004555	0.0179772571571092
47891	0	0	0.115364804540154	0.13067718729153	0.142921994594837
47892	0	60.5478781228639	14.8205398847141	18.2762337407938	10.475396332629
47893	2.68512183187863	0	2.71407915567186	3.95774421894734	1.95817419978414
47894	3.52844259983623	0	0.177181622727971	0.37148283274993	0.285673909880226
47895	0	0	0	0	0
47896	0	0	0	0	0
47897	0	0	0.555686260377823	0.63858146859201	0.438541714633381
47898	0	0	0	0.195467740543249	0.534458996562705
47899	0	0	0	0	0
47900	0	0	0	0	0
47901	5.30970951617867	3.20668669249735	2.51146735859293	2.60875464351441	3.05700218323788
47902	0	0	0.0837830367814241	0	0.186117485861836
47903	0	5.25422806343234	13.453919837777	12.9189219864587	14.2964256125401
47904	76.5902711029824	46.7319297729895	102.996557615739	106.60724443596	104.45888462359
47905	0	0	0	0.0680687661185901	0
47906	4.55275058273656	5.15538255792421	13.0779044641215	12.4774136650676	13.6192771238697
47907	0	0	0.00575014786146229	0.00583956915631829	0.00638675264362376
47908	0	0.725711529169409	0.570970403721804	0.474422431493454	0.0461224090328165
47909	0	0	0	0	0.186117485861836
47910	0	0	0	0	0
47911	0	0	0.158256847253801	0.160717920002227	0
47912	0	0	0	0	0
47913	0	0	0	0	0
47914	0	0	0	0	0
47915	0	0	0	0.0765902341916814	0.107700360578143
47916	0	0	0	0	0
