baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gid	Symbol	Tag
155,028789955604	-1,98682387411258	0,808618519952493	-2,45705957146432	0,0140079456011382	0,0351805414212283	ENSG00000026652.15	AGPAT4	Down
1405,72020717581	-0,104959585267965	0,238323586843489	-0,440407878456837	0,659641719802245	0,793962767231884	ENSG00000112531.17	QKI	NC
55,3157487530067	4,8706407427702	0,776966164995065	6,26879388345197	3,63855378417584e-10	3,84570448634279e-09	ENSG00000287189.1	AL121956.6	Up
253,664254114249	-0,709304845886911	0,207649203940471	-3,41588040034218	0,000635761631326188	0,00231850781174731	ENSG00000198818.10	SFT2D1	NC
273,97573224771	0,010739325925653	0,194654632789218	0,0551711807305513	0,956002088399815	0,976673140541711	ENSG00000060762.19	MPC1	NC
160,100735577265	0,998016608922049	0,448737166824777	2,22405604595653	0,02614467365799	0,058872755242429	ENSG00000071242.12	RPS6KA2	NC
339,734088688229	0,395066039162056	0,455101278259763	0,868083782741124	0,38534846833076	0,538811146157703	ENSG00000026297.15	RNASET2	NC
69,672337507546	0,252429060001496	0,425085632948858	0,593831078811985	0,552625100009096	0,71615735728468	ENSG00000213066.13	FGFR1OP	NC
328,269433535378	-0,285964075999247	0,299781321808897	-0,953908916918919	0,340129749444125	0,488397725283264	ENSG00000130396.20	AFDN	NC
61,0824189530192	-0,131645976253736	0,438667075934631	-0,300104529097036	0,764097424624437	0,863057134165719	ENSG00000184465.16	WDR27	NC
103,993780572678	-1,55704765590387	0,574026747416341	-2,71250018036972	0,0066777745040422	0,01849471649693	ENSG00000185127.6	C6orf120	Down
211,851559882162	0,00613978795093426	0,161383043374995	0,038044814514172	0,969651951058097	0,983979843563353	ENSG00000130024.15	PHF10	NC
76,301098636062	0,162162400308631	0,565062029598501	0,28698159107214	0,774126415831905	0,868952051355175	ENSG00000130023.16	ERMARD	NC
544,823553055726	0,260199456566174	0,122496569893151	2,1241366741382	0,0336587166183958	0,0717211903917408	ENSG00000008018.9	PSMB1	NC
66,5967004804757	-0,661561621219773	0,274468696991379	-2,41033541701316	0,0159378604283036	0,0392656570579498	ENSG00000112592.14	TBP	NC
199,340661554509	-0,283721042936634	0,192538476112387	-1,47358101437878	0,140594436260307	0,235452145417471	ENSG00000071994.11	PDCD2	NC
102,21132598383	-0,438638142672491	0,525237724976808	-0,835123072494192	0,403648417153606	0,559594613527325	ENSG00000177706.9	FAM20C	NC
47,6489076472116	6,86808752902512	1,67741323928591	4,09445172374395	4,23168571108856e-05	0,00020243164089226	ENSG00000197461.13	PDGFA	Up
69,1427794336816	2,50228434271779	0,939299072620996	2,66399107127348	0,00772196122698728	0,0209855323851599	ENSG00000237181.1	AC147651.4	Up
72,7533780413139	-0,444647762154899	0,272872513076584	-1,62950733711352	0,103205662929494	0,181712968194781	ENSG00000164818.16	DNAAF5	NC
161,102111371338	-1,77123804314332	0,256739859327369	-6,89896009051254	5,23845842302661e-12	6,81284810515584e-11	ENSG00000164828.18	SUN1	Down
60,4790378519635	-1,04484230539153	0,322358677243512	-3,24124144672007	0,00119010337763357	0,00405839941178341	ENSG00000240230.6	COX19	Down
146,039946485779	-0,601090796305478	0,269214740947052	-2,23275588175797	0,0255650471090001	0,0577672254308687	ENSG00000146540.15	C7orf50	NC
94,4456393801689	1,19351434637948	0,354585472869016	3,3659425941016	0,000762825817676154	0,0027250298152878	ENSG00000178381.11	ZFAND2A	Up
177,249224322156	-2,51447199894865	0,5591691130278	-4,4968005928175	6,89836286933918e-06	3,84299054068551e-05	ENSG00000164880.16	INTS1	Down
55,6989796168026	-0,756807002936992	0,357661172136553	-2,1159887119311	0,0343457676299891	0,0729465829390936	ENSG00000157778.9	PSMG3	NC
51,0140653741112	0,0960011929947646	0,326812596324906	0,293749978043452	0,768948961196599	0,865943675631455	ENSG00000106268.15	NUDT1	NC
140,724234706451	-2,13678226881103	0,556103390638005	-3,84241906232499	0,000121827595181321	0,000526019208919067	ENSG00000106266.11	SNX8	Down
300,238340443028	-2,36053448298161	0,290082014913017	-8,13747272022167	4,03614294703486e-16	7,88809100685049e-15	ENSG00000106263.18	EIF3B	Down
90,4574569050751	-1,76625470070693	0,381692023426921	-4,62743414140301	3,70223906287812e-06	2,18355926951313e-05	ENSG00000136213.10	CHST12	Down
198,236402686769	-2,1530296773743	0,505391537925987	-4,26012213463219	2,04315226446945e-05	0,000104183319216234	ENSG00000106003.13	LFNG	Down
98,8945929918565	-1,1119918670982	0,329199597916646	-3,37786520437903	0,000730508798160912	0,00263012529607491	ENSG00000106012.18	IQCE	Down
177,482735967347	-1,80612971887164	0,292050129304303	-6,18431405311838	6,23730854087905e-10	6,397407395602e-09	ENSG00000136295.15	TTYH3	Down
302,003371458658	-0,62820469951594	0,538263511567239	-1,16709508635802	0,243171971972597	0,37189379337461	ENSG00000146535.14	GNA12	NC
113,809219372399	-0,729130258995463	0,56125271759609	-1,29911221119501	0,193905423021507	0,308007890063275	ENSG00000164916.11	FOXK1	NC
98,3085402834805	-2,27690090151272	0,385932080552207	-5,89974510088625	3,64063576785291e-09	3,4014075505129e-08	ENSG00000242802.9	AP5Z1	Down
144,636764183397	-0,221727698084579	0,233832716965901	-0,948232142027039	0,34301128754359	0,491838342390615	ENSG00000146587.18	RBAK	NC
246,635147306935	-0,468333137518352	0,25850396333816	-1,81170583023404	0,0700316622949497	0,131948652368692	ENSG00000157954.15	WIPI2	NC
209,064567552354	-1,48860416524906	0,374323378087707	-3,97678652306956	6,98528206026178e-05	0,00031829078790061	ENSG00000182095.14	TNRC18	Down
13223,3686830868	0,471215826520655	0,169584638995933	2,77864687102914	0,00545858303193205	0,0154731827558644	ENSG00000075624.16	ACTB	NC
322,679860934079	0,331262032937195	0,220702322723227	1,50094493274824	0,133369805125922	0,225127073471318	ENSG00000011275.18	RNF216	NC
54,4914826297471	1,34721357541782	0,73042659793161	1,84442020489506	0,0651219249717	0,124178742508569	ENSG00000122674.12	CCZ1	NC
60,7598818731837	0,653586339402403	0,393366230999556	1,66152121838629	0,0966088110540672	0,172142247827628	ENSG00000122512.16	PMS2	NC
615,169859117667	0,144281931168967	0,159568031449757	0,904203240825197	0,3658876420518	0,517184070539127	ENSG00000086232.13	EIF2AK1	NC
114,709836811599	0,933373637099591	0,751530521573597	1,24196371312404	0,214249950671621	0,335075326606905	ENSG00000106346.11	USP42	NC
52,0720142119962	-0,550444467557266	0,332454339660414	-1,65569945069605	0,0977826986140266	0,173830518052125	ENSG00000008256.16	CYTH3	NC
1538,19466482303	0,201171335881227	0,0838833670981691	2,39822676223518	0,0164746627012936	0,0403569164485427	ENSG00000136238.18	RAC1	NC
462,225691944424	-0,349589046758237	0,27017802866137	-1,29392108044581	0,195692682179467	0,310342378392903	ENSG00000136240.10	KDELR2	NC
109,20714377567	-1,41100678041797	0,258149153423565	-5,46585863910552	4,6067135993587e-08	3,70918085988814e-07	ENSG00000146576.13	C7orf26	Down
168,31820165704	-3,13217997651837	0,352819080308466	-8,87758103609344	6,83300545778046e-19	1,67498234129264e-17	ENSG00000205903.7	ZNF316	Down
148,198953180714	-0,342644350027169	0,211803449802251	-1,61774678527228	0,105717178857207	0,185406094882708	ENSG00000164631.19	ZNF12	NC
44,7274906123657	1,24841638534225	0,438089525657338	2,84968325473897	0,00437627870805844	0,0127602386634803	ENSG00000187953.10	PMS2CL	Up
159,654716847337	-0,590668175580073	0,253053181386067	-2,33416617149314	0,0195870224938293	0,0464238248201147	ENSG00000106392.10	C1GALT1	NC
228,989225850764	0,827514902398125	0,198668356490586	4,16530803906528	3,10932452572049e-05	0,000152891716957775	ENSG00000164654.16	MIOS	NC
102,389415869495	0,333031414328083	0,31343532704123	1,06252035299223	0,28799952326219	0,426758598779333	ENSG00000106399.11	RPA3	NC
124,186477929228	0,795878945450299	0,690460101043404	1,15267912548109	0,249042112511091	0,379386857622126	ENSG00000219545.11	UMAD1	NC
69,420179961475	1,89310854736988	1,20251989971432	1,5742845900676	0,115421670713731	0,199576536395382	ENSG00000106415.13	GLCCI1	NC
34,5640232804162	1,17209962861576	0,473238551972181	2,47676277372403	0,0132579990085497	0,0336069405359983	ENSG00000003147.19	ICA1	Up
766,490141785588	0,860256823266985	0,261212443086708	3,29332252744724	0,000990108259743824	0,00343700102825331	ENSG00000189043.10	NDUFA4	NC
210,996618261663	1,28427053565126	0,139523778253302	9,20467143112833	3,42718109842841e-20	9,33809116020455e-19	ENSG00000106443.16	PHF14	Up
337,760740376888	0,35111075367707	0,320328113155792	1,09609721799943	0,273036231988276	0,408698852199133	ENSG00000106460.19	TMEM106B	NC
34,2746261822862	4,22360976641227	0,379625390619387	11,1257304457985	9,4032480678979e-29	4,5529510577403e-27	ENSG00000006747.15	SCIN	Up
192,131120684325	-0,370325325648641	0,229392071704779	-1,61437717919579	0,106445638604494	0,186531491581302	ENSG00000122644.13	ARL4A	NC
155,815280795294	-0,879507857105597	0,436181475191263	-2,01638058269196	0,0437601943491288	0,0894680606864071	ENSG00000106524.9	ANKMY2	NC
88,6199095997071	-0,886186445957547	0,519673315533064	-1,70527602528239	0,0881429567799975	0,159745176602292	ENSG00000136261.15	BZW2	NC
26,2830663291277	2,25758925154194	0,494151196786272	4,56862042675246	4,90944957459036e-06	2,82428008976568e-05	ENSG00000106537.8	TSPAN13	Up
376,580000138909	6,49616924639692	0,553718821981001	11,7318916903638	8,74814240999581e-32	5,12445682643297e-30	ENSG00000106541.12	AGR2	Up
81,8633844288037	5,44875604645732	0,958556394536685	5,68433540010024	1,31322331376992e-08	1,13791514709495e-07	ENSG00000173467.9	AGR3	Up
403,871448766589	0,892207549138571	0,274935521818962	3,24515196594374	0,00117387960339357	0,00400890607049323	ENSG00000106546.14	AHR	NC
358,232442320823	0,133720447771801	0,129312397327732	1,03408838236057	0,301094846922413	0,442412481657989	ENSG00000071189.21	SNX13	NC
38,5828568436685	-0,0132912581541024	1,04349565322358	-0,0127372434308115	0,989837424911687	0,994573174627538	ENSG00000048052.21	HDAC9	NC
57,0078209717136	-1,24722377866031	0,634762794383953	-1,96486591478753	0,0494297586917146	0,0985569423441367	ENSG00000105849.6	TWISTNB	NC
625,393012507352	0,192455976506543	0,333599794693118	0,576906759440861	0,564002444128331	0,725269773106636	ENSG00000183742.13	MACC1	NC
452,244611429445	0,171241100538532	0,564044502670891	0,303595017286159	0,761436448147889	0,861041857391897	ENSG00000105855.10	ITGB8	NC
79,5739370060554	-0,0797952296639971	0,369259977417873	-0,216094986036618	0,82891370795008	0,902780631922125	ENSG00000105866.15	SP4	NC
128,716539671287	-0,351063842079688	0,460781759566089	-0,761887454942398	0,446127177952611	0,6064952257456	ENSG00000164649.20	CDCA7L	NC
50,1199577784321	3,35144828463039	0,367591402176649	9,11731956945995	7,70052558029531e-20	2,0412564602366e-18	ENSG00000233476.3	EEF1A1P6	Up
730,988515363942	1,44236272018314	0,433128798626152	3,33010117258005	0,000868144336167382	0,0030570625616587	ENSG00000196683.10	TOMM7	Up
224,176491913034	-0,178686128260021	0,328502416268772	-0,543941594980004	0,586481664462166	0,742881382430335	ENSG00000122591.12	FAM126A	NC
121,953754942781	-0,301972945879226	0,476098305905949	-0,634265953340484	0,525907271858188	0,690144947528221	ENSG00000122550.18	KLHL7	NC
79,6099734940239	-0,191958260640768	0,420656566499966	-0,45633011802939	0,648152609280439	0,786369852696071	ENSG00000136243.17	NUP42	NC
4915,9707749419	-0,90079801667216	0,737860476950542	-1,22082432222825	0,222152542732548	0,345499194361884	ENSG00000136235.16	GPNMB	NC
85,8351378284887	1,2196137391434	0,21762551749249	5,60418536022773	2,09236699524636e-08	1,76745405358767e-07	ENSG00000156928.5	MALSU1	Up
35,4466903002611	3,4062145516107	0,734517181513057	4,63735176976272	3,52901522485087e-06	2,0859711109113e-05	ENSG00000136231.14	IGF2BP3	Up
258,424674744706	-0,548127226182576	0,153228964849849	-3,57717763557102	0,000347324153897772	0,00135120786472933	ENSG00000164548.11	TRA2A	NC
18,8221873410704	3,06800787232618	1,20414912827584	2,54786371578336	0,0108384803686963	0,0282225836926156	ENSG00000105926.15	MPP6	Up
254,602367789122	0,376547811002348	0,334360755718703	1,12617226920954	0,260092608866802	0,392907800254269	ENSG00000070882.13	OSBPL3	NC
632,674394016756	0,172230974100711	0,36730082227199	0,468909851699631	0,639134074138559	0,779580387281177	ENSG00000172115.8	CYCS	NC
50,4655260113524	-0,4942132472571	0,535663347634214	-0,92261912158041	0,356205727268045	0,50679753307799	ENSG00000153790.12	C7orf31	NC
60,9774263709393	-0,204202027470137	0,72103177107079	-0,283208085500699	0,777017330649951	0,870284356140363	ENSG00000050344.9	NFE2L3	NC
2812,3731313115	-0,180067979780406	0,129971227583249	-1,38544494138189	0,165916457073426	0,269849598590143	ENSG00000122566.21	HNRNPA2B1	NC
551,631721512135	-0,9800993321171	0,21374088409034	-4,58545559165391	4,52997554687774e-06	2,62141088308957e-05	ENSG00000122565.19	CBX3	NC
1527,30969828208	0,367586831183036	0,202270396777047	1,81730414850676	0,069170555109695	0,130640078069753	ENSG00000086300.15	SNX10	NC
59,471873723444	1,92596318234582	0,43689070538285	4,40834093885813	1,04165479276151e-05	5,62085711214534e-05	ENSG00000225792.2	AC004540.2	Up
673,234260060557	-0,558281215405602	0,166396477816803	-3,3551263988908	0,000793287288001174	0,00282212313709238	ENSG00000005020.13	SKAP2	NC
202,9190724452	-0,75050772610596	0,261079429079031	-2,87463370344193	0,00404496466761076	0,0118991037800077	ENSG00000106049.9	HIBADH	NC
1295,90190491034	0,107595857123574	0,178996849280942	0,601104754389826	0,547770216927076	0,711796670907778	ENSG00000106052.13	TAX1BP1	NC
144,361441990945	-0,242326195243352	0,370906782454754	-0,653334494558381	0,513540658963219	0,676974312386024	ENSG00000153814.13	JAZF1	NC
148,223459514119	1,39524783036235	0,490866010961989	2,84242094421648	0,00447723334577016	0,0130129045307222	ENSG00000146592.17	CREB5	Up
658,192389460479	-2,16026591354931	0,311612793606417	-6,9325328031231	4,13371651728045e-12	5,42531365619628e-11	ENSG00000106066.15	CPVL	Down
96,0563247533524	1,78438980468654	0,33757125825232	5,28596484761384	1,25043906500317e-07	9,46213974637034e-07	ENSG00000176532.4	PRR15	Up
96,8659517154504	0,971162084616009	0,246106544082161	3,94610427056256	7,94330328246375e-05	0,000356987078855997	ENSG00000136193.17	SCRN1	NC
30,6997957685053	5,62522425454793	1,47399905898861	3,81630111650661	0,000135467171109018	0,000577946664914005	ENSG00000227014.6	AC007285.1	Up
55,960609824396	0,430238778768732	0,43751723151473	0,98336419180383	0,325428227313997	0,470988018769106	ENSG00000106080.10	FKBP14	NC
105,550507760625	0,467631775323882	0,33796859918376	1,38365450652302	0,166464269865363	0,270658665373285	ENSG00000106086.20	PLEKHA8	NC
125,153942924757	2,37645022186129	0,426638835597668	5,57016854438995	2,54493027104367e-08	2,12519878415619e-07	ENSG00000180354.16	MTURN	Up
103,411477330133	0,227818008444855	0,353393139785455	0,644658831190566	0,519148300847948	0,682900946682321	ENSG00000180233.11	ZNRF2	NC
42,4421907567896	0,829419278395956	0,314855121188315	2,63428866986693	0,00843137715490415	0,0226685525357841	ENSG00000235859.5	AC006978.1	NC
37,7524614789834	1,86037391466132	0,824148528447835	2,25732844316918	0,0239875593372594	0,0548600585779152	ENSG00000281404.2	LINC01176	NC
148,314750250255	-0,724315497133949	0,24609330554959	-2,94325558964867	0,00324780159654811	0,0098173845222991	ENSG00000106100.11	NOD1	NC
444,939305125882	0,0545157961904897	0,138240462566218	0,3943548450178	0,69331907660828	0,81740627049751	ENSG00000196295.12	GARS-DT	NC
317,56321414657	-0,387137917830309	0,174134117725811	-2,22321692547287	0,0262011760770709	0,0589691041985835	ENSG00000106105.14	GARS	NC
71,7401925236214	-0,453259242632047	0,265101654915933	-1,7097563678951	0,0873109344600769	0,15851790127715	ENSG00000106355.10	LSM5	NC
336,75800515596	0,382200237438434	0,132427191923918	2,88611599993765	0,00390028374556546	0,0115334981326128	ENSG00000105778.19	AVL9	NC
228,958404325997	-0,868835266438092	0,345499567692775	-2,51472171800422	0,0119126371700794	0,0306447138784691	ENSG00000170852.11	KBTBD2	NC
29,6614216220859	1,82385086786979	0,463288520892825	3,93674953213813	8,25927322763266e-05	0,000370066394013437	ENSG00000205763.13	RP9P	Up
89,2685260306403	-1,1664646223537	0,337955685781544	-3,45153128480787	0,000557415130707516	0,00206253192425993	ENSG00000122642.11	FKBP9	Down
331,249005575864	0,787464149233252	0,42056117921766	1,87241283348624	0,061149510908772	0,117773892269914	ENSG00000122643.21	NT5C3A	NC
147,999290592486	1,65703804159524	0,227086991951089	7,29693069320386	2,94406345627227e-13	4,38306621765522e-12	ENSG00000122507.21	BBS9	Up
127,89601791015	0,087154741847936	0,429996756675132	0,202686974948005	0,83937970435639	0,909021454045321	ENSG00000173852.14	DPY19L1	NC
274,619615244925	-0,148851185799293	0,15392504954021	-0,967036789943727	0,333525642489012	0,480572001489864	ENSG00000122557.10	HERPUD2	NC
47,9094071085797	0,452684041085594	0,420776324639758	1,07583058878884	0,282003029304006	0,419260105392637	ENSG00000271122.1	AC018647.2	NC
636,236755182912	-0,188645385050096	0,179038582776552	-1,05365772072455	0,292039652373961	0,431822576981595	ENSG00000122545.20	SEPTIN7	NC
65,2249904794584	1,41939979387776	0,440307262734485	3,22365746379635	0,00126564692960631	0,00427947116902745	ENSG00000122547.11	EEPD1	Up
22,7393950374123	4,40148684761702	0,874927340389729	5,03068842911734	4,88721803591409e-07	3,34709822669899e-06	ENSG00000164542.12	KIAA0895	Up
224,781099789536	-1,05517513325281	0,421891380122854	-2,50105876291084	0,0123822631083935	0,0316558321208519	ENSG00000136250.12	AOAH	Down
462,276486134807	0,0775453611980137	0,194425054374369	0,39884448764869	0,690007794698688	0,815369133657689	ENSG00000155849.15	ELMO1	NC
159,552502343969	-1,18111993758966	0,250240595029847	-4,71993737646279	2,35917262050024e-06	1,43920241190449e-05	ENSG00000010270.13	STARD3NL	Down
64,3140162891576	-0,30282866082655	0,366343260181282	-0,826625445972985	0,408449390078593	0,564720881594288	ENSG00000281103.2	TRG-AS1	NC
608,443219501743	-0,563446447908974	0,302378096417412	-1,86338380519195	0,0624082868699877	0,119865393650585	ENSG00000006715.16	VPS41	NC
40,0888719040672	0,68251121169453	0,902180649978837	0,756512802298009	0,449341799600789	0,610130310261438	ENSG00000241127.8	YAE1	NC
